Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
766,1127056179,2025-09-17 17:09:39,45917.715034722220,1,0:03:18,0:03:03,RECORD(20),20,,,608.8,0:04:54,3.396,84
767,,,,,,,unknownx(233),233,,,,,,
768,,,,,,,GPS_METADATA(160),160,,,,,,
769,1127056180,2025-09-17 17:09:40,45917.715046296296,1,0:03:19,0:03:04,RECORD(20),20,,,612.2,0:04:54,3.396,85
770,,,,,,,unknownx(233),233,,,,,,
771,,,,,,,GPS_METADATA(160),160,,,,,,
772,1127056181,2025-09-17 17:09:41,45917.715057870370,1,0:03:20,0:03:05,RECORD(20),20,,,616.1,0:04:54,3.396,85
773,,,,,,,unknownx(233),233,,,,,,
774,,,,,,,GPS_METADATA(160),160,,,,,,
775,1127056182,2025-09-17 17:09:42,45917.715069444440,1,0:03:21,0:03:06,RECORD(20),20,,,619.7,0:04:54,3.396,85
776,,,,,,,unknownx(233),233,,,,,,
777,,,,,,,GPS_METADATA(160),160,,,,,,
778,1127056183,2025-09-17 17:09:43,45917.715081018520,1,0:03:22,0:03:07,RECORD(20),20,,,623.0,0:04:54,3.406,85
779,,,,,,,unknownx(233),233,,,,,,
780,,,,,,,GPS_METADATA(160),160,,,,,,
781,1127056184,2025-09-17 17:09:44,45917.715092592596,1,0:03:23,0:03:08,RECORD(20),20,,,626.8,0:04:54,3.406,85
782,,,,,,,unknownx(233),233,,,,,,
783,,,,,,,GPS_METADATA(160),160,,,,,,
784,1127056185,2025-09-17 17:09:45,45917.715104166666,1,0:03:24,0:03:09,RECORD(20),20,,,629.8,0:04:54,3.406,85
785,,,,,,,unknownx(233),233,,,,,,
786,,,,,,,GPS_METADATA(160),160,,,,,,
787,1127056186,2025-09-17 17:09:46,45917.715115740740,1,0:03:25,0:03:10,RECORD(20),20,,,633.1,0:04:54,3.406,85
788,,,,,,,unknownx(233),233,,,,,,
789,,,,,,,GPS_METADATA(160),160,,,,,,
790,1127056187,2025-09-17 17:09:47,45917.715127314820,1,0:03:26,0:03:11,RECORD(20),20,,,636.2,0:04:54,3.406,85
791,,,,,,,unknownx(233),233,,,,,,
792,,,,,,,GPS_METADATA(160),160,,,,,,
793,1127056188,2025-09-17 17:09:48,45917.715138888890,1,0:03:27,0:03:12,RECORD(20),20,,,639.9,0:04:54,3.396,85
794,,,,,,,unknownx(233),233,,,,,,
795,,,,,,,GPS_METADATA(160),160,,,,,,
796,1127056189,2025-09-17 17:09:49,45917.715150462960,1,0:03:28,0:03:13,RECORD(20),20,,,643.3,0:04:54,3.396,85
797,,,,,,,unknownx(233),233,,,,,,
798,,,,,,,GPS_METADATA(160),160,,,,,,
799,1127056190,2025-09-17 17:09:50,45917.715162037040,1,0:03:29,0:03:14,RECORD(20),20,,,646.8,0:04:54,3.396,85
800,,,,,,,unknownx(233),233,,,,,,
801,1127056190,2025-09-17 17:09:50,45917.715162037040,0,0:03:29,0:03:14,gps_event(326),326,,,,,,
802,,,,,,,GPS_METADATA(160),160,,,,,,
803,1127056191,2025-09-17 17:09:51,45917.715173611110,1,0:03:30,0:03:15,RECORD(20),20,,,650.0,0:04:54,3.396,86
804,,,,,,,unknownx(233),233,,,,,,
805,,,,,,,GPS_METADATA(160),160,,,,,,
806,1127056192,2025-09-17 17:09:52,45917.715185185180,1,0:03:31,0:03:16,RECORD(20),20,,,653.1,0:04:54,3.396,86
807,,,,,,,unknownx(233),233,,,,,,
808,,,,,,,GPS_METADATA(160),160,,,,,,
809,1127056193,2025-09-17 17:09:53,45917.715196759260,1,0:03:32,0:03:17,RECORD(20),20,,,656.8,0:04:54,3.396,86
810,,,,,,,unknownx(233),233,,,,,,
811,,,,,,,GPS_METADATA(160),160,,,,,,
812,1127056194,2025-09-17 17:09:54,45917.715208333335,1,0:03:33,0:03:18,RECORD(20),20,,,660.1,0:04:54,3.396,86
813,,,,,,,unknownx(233),233,,,,,,
814,,,,,,,GPS_METADATA(160),160,,,,,,
815,1127056195,2025-09-17 17:09:55,45917.715219907404,1,0:03:34,0:03:19,RECORD(20),20,,,664.1,0:04:55,3.387,86
816,,,,,,,unknownx(233),233,,,,,,
817,,,,,,,GPS_METADATA(160),160,,,,,,
818,1127056196,2025-09-17 17:09:56,45917.715231481480,1,0:03:35,0:03:20,RECORD(20),20,,,667.5,0:04:54,3.396,86
819,,,,,,,unknownx(233),233,,,,,,
820,,,,,,,GPS_METADATA(160),160,,,,,,
821,1127056197,2025-09-17 17:09:57,45917.715243055560,1,0:03:36,0:03:21,RECORD(20),20,,,670.9,0:04:54,3.406,86
822,,,,,,,unknownx(233),233,,,,,,
823,,,,,,,GPS_METADATA(160),160,,,,,,
824,1127056198,2025-09-17 17:09:58,45917.715254629630,1,0:03:37,0:03:22,RECORD(20),20,,,674.0,0:04:54,3.406,86
825,,,,,,,unknownx(233),233,,,,,,
826,,,,,,,GPS_METADATA(160),160,,,,,,
827,1127056199,2025-09-17 17:09:59,45917.715266203704,1,0:03:38,0:03:23,RECORD(20),20,,,677.0,0:04:54,3.406,86
828,,,,,,,unknownx(233),233,,,,,,
829,,,,,,,GPS_METADATA(160),160,,,,,,
830,1127056200,2025-09-17 17:10:00,45917.715277777780,1,0:03:39,0:03:24,RECORD(20),20,,,680.4,0:04:54,3.396,86
831,,,,,,,unknownx(233),233,,,,,,
832,,,,,,,GPS_METADATA(160),160,,,,,,
833,1127056201,2025-09-17 17:10:01,45917.715289351850,1,0:03:40,0:03:25,RECORD(20),20,,,683.7,0:04:55,3.387,86
834,,,,,,,unknownx(233),233,,,,,,
835,,,,,,,GPS_METADATA(160),160,,,,,,
836,1127056202,2025-09-17 17:10:02,45917.715300925930,1,0:03:41,0:03:26,RECORD(20),20,,,687.3,0:04:55,3.387,86
837,,,,,,,unknownx(233),233,,,,,,
838,,,,,,,GPS_METADATA(160),160,,,,,,
839,1127056202,2025-09-17 17:10:02,45917.715300925930,0,0:03:41,0:03:26,unknown(325),325,,,,,,
840,1127056203,2025-09-17 17:10:03,45917.715312500004,1,0:03:42,0:03:27,RECORD(20),20,,,690.5,0:04:55,3.387,86
841,,,,,,,unknownx(233),233,,,,,,
842,,,,,,,GPS_METADATA(160),160,,,,,,
843,1127056204,2025-09-17 17:10:04,45917.715324074070,1,0:03:43,0:03:28,RECORD(20),20,,,694.3,0:04:55,3.387,86
844,,,,,,,unknownx(233),233,,,,,,
845,,,,,,,GPS_METADATA(160),160,,,,,,
846,1127056205,2025-09-17 17:10:05,45917.715335648140,1,0:03:44,0:03:29,RECORD(20),20,,,697.7,0:04:55,3.387,86
847,,,,,,,unknownx(233),233,,,,,,
848,,,,,,,GPS_METADATA(160),160,,,,,,
849,1127056206,2025-09-17 17:10:06,45917.715347222230,1,0:03:45,0:03:30,RECORD(20),20,,,701.0,0:04:54,3.396,86
850,,,,,,,unknownx(233),233,,,,,,
851,,,,,,,GPS_METADATA(160),160,,,,,,
852,1127056207,2025-09-17 17:10:07,45917.715358796300,1,0:03:46,0:03:31,RECORD(20),20,,,704.2,0:04:54,3.396,86
853,,,,,,,unknownx(233),233,,,,,,
854,,,,,,,GPS_METADATA(160),160,,,,,,
855,1127056207,2025-09-17 17:10:07,45917.715358796300,0,0:03:46,0:03:31,unknown(325),325,,,,,,
856,1127056208,2025-09-17 17:10:08,45917.715370370366,1,0:03:47,0:03:32,RECORD(20),20,,,707.4,0:04:55,3.387,86
857,,,,,,,unknownx(233),233,,,,,,
858,1127056208,2025-09-17 17:10:08,45917.715370370366,0,0:03:47,0:03:32,unknown(325),325,,,,,,
859,,,,,,,GPS_METADATA(160),160,,,,,,
860,1127056209,2025-09-17 17:10:09,45917.715381944440,1,0:03:48,0:03:33,RECORD(20),20,,,711.0,0:04:55,3.387,86
861,,,,,,,unknownx(233),233,,,,,,
862,,,,,,,GPS_METADATA(160),160,,,,,,
863,1127056210,2025-09-17 17:10:10,45917.715393518520,1,0:03:49,0:03:34,RECORD(20),20,,,714.2,0:04:55,3.387,86
864,,,,,,,unknownx(233),233,,,,,,
865,,,,,,,GPS_METADATA(160),160,,,,,,
866,1127056211,2025-09-17 17:10:11,45917.715405092590,1,0:03:50,0:03:35,RECORD(20),20,,,717.7,0:04:56,3.378,86
867,,,,,,,unknownx(233),233,,,,,,
868,,,,,,,GPS_METADATA(160),160,,,,,,
869,1127056212,2025-09-17 17:10:12,45917.715416666666,1,0:03:51,0:03:36,RECORD(20),20,,,721.1,0:04:55,3.387,86
870,,,,,,,unknownx(233),233,,,,,,
871,,,,,,,GPS_METADATA(160),160,,,,,,
872,1127056213,2025-09-17 17:10:13,45917.715428240740,1,0:03:52,0:03:37,RECORD(20),20,,,724.5,0:04:55,3.387,86
873,,,,,,,unknownx(233),233,,,,,,
874,,,,,,,GPS_METADATA(160),160,,,,,,
875,1127056214,2025-09-17 17:10:14,45917.715439814810,1,0:03:53,0:03:38,RECORD(20),20,,,727.7,0:04:56,3.378,86
876,,,,,,,unknownx(233),233,,,,,,
877,,,,,,,GPS_METADATA(160),160,,,,,,
878,1127056215,2025-09-17 17:10:15,45917.715451388890,1,0:03:54,0:03:39,RECORD(20),20,,,730.7,0:04:56,3.378,87
879,,,,,,,unknownx(233),233,,,,,,
880,,,,,,,GPS_METADATA(160),160,,,,,,
881,1127056216,2025-09-17 17:10:16,45917.715462962966,1,0:03:55,0:03:40,RECORD(20),20,,,733.4,0:04:56,3.378,87
882,,,,,,,unknownx(233),233,,,,,,
883,,,,,,,GPS_METADATA(160),160,,,,,,
884,1127056217,2025-09-17 17:10:17,45917.715474537035,1,0:03:56,0:03:41,RECORD(20),20,,,736.3,0:04:57,3.368,87
885,,,,,,,unknownx(233),233,,,,,,
886,,,,,,,GPS_METADATA(160),160,,,,,,
887,1127056218,2025-09-17 17:10:18,45917.715486111110,1,0:03:57,0:03:42,RECORD(20),20,,,739.5,0:04:59,3.350,87
888,,,,,,,unknownx(233),233,,,,,,
889,,,,,,,GPS_METADATA(160),160,,,,,,
890,1127056219,2025-09-17 17:10:19,45917.715497685190,1,0:03:58,0:03:43,RECORD(20),20,,,742.8,0:04:59,3.350,87
891,,,,,,,unknownx(233),233,,,,,,
892,,,,,,,GPS_METADATA(160),160,,,,,,
893,1127056220,2025-09-17 17:10:20,45917.715509259260,1,0:03:59,0:03:44,RECORD(20),20,,,746.2,0:04:59,3.340,87
894,,,,,,,unknownx(233),233,,,,,,
895,,,,,,,GPS_METADATA(160),160,,,,,,
896,1127056221,2025-09-17 17:10:21,45917.715520833330,1,0:04:00,0:03:45,RECORD(20),20,,,749.6,0:04:59,3.340,87
897,,,,,,,unknownx(233),233,,,,,,
898,,,,,,,GPS_METADATA(160),160,,,,,,
899,1127056222,2025-09-17 17:10:22,45917.715532407410,1,0:04:01,0:03:46,RECORD(20),20,,,753.2,0:05:00,3.331,86
900,,,,,,,unknownx(233),233,,,,,,
901,,,,,,,GPS_METADATA(160),160,,,,,,
902,1127056223,2025-09-17 17:10:23,45917.715543981480,1,0:04:02,0:03:47,RECORD(20),20,,,756.9,0:05:00,3.331,86
903,,,,,,,unknownx(233),233,,,,,,
904,,,,,,,GPS_METADATA(160),160,,,,,,
905,1127056224,2025-09-17 17:10:24,45917.715555555550,1,0:04:03,0:03:48,RECORD(20),20,,,760.6,0:04:59,3.340,86
906,,,,,,,unknownx(233),233,,,,,,
907,,,,,,,GPS_METADATA(160),160,,,,,,
908,1127056225,2025-09-17 17:10:25,45917.715567129635,1,0:04:04,0:03:49,RECORD(20),20,,,764.3,0:04:59,3.350,86
909,,,,,,,unknownx(233),233,,,,,,
910,,,,,,,GPS_METADATA(160),160,,,,,,
911,1127056226,2025-09-17 17:10:26,45917.715578703705,1,0:04:05,0:03:50,RECORD(20),20,,,767.4,0:04:58,3.359,86
912,,,,,,,unknownx(233),233,,,,,,
913,,,,,,,GPS_METADATA(160),160,,,,,,
914,1127056227,2025-09-17 17:10:27,45917.715590277774,1,0:04:06,0:03:51,RECORD(20),20,,,770.7,0:04:58,3.359,86
915,,,,,,,unknownx(233),233,,,,,,
916,,,,,,,GPS_METADATA(160),160,,,,,,
917,1127056228,2025-09-17 17:10:28,45917.715601851850,1,0:04:07,0:03:52,RECORD(20),20,,,774.0,0:04:58,3.359,85
918,,,,,,,unknownx(233),233,,,,,,
919,,,,,,,GPS_METADATA(160),160,,,,,,
920,1127056229,2025-09-17 17:10:29,45917.715613425930,1,0:04:08,0:03:53,RECORD(20),20,,,777.1,0:04:58,3.359,85
921,,,,,,,unknownx(233),233,,,,,,
922,,,,,,,GPS_METADATA(160),160,,,,,,
923,1127056230,2025-09-17 17:10:30,45917.715625000000,1,0:04:09,0:03:54,RECORD(20),20,,,779.8,0:04:58,3.359,84
924,,,,,,,unknownx(233),233,,,,,,
925,,,,,,,GPS_METADATA(160),160,,,,,,
926,1127056231,2025-09-17 17:10:31,45917.715636574074,1,0:04:10,0:03:55,RECORD(20),20,,,782.8,0:04:59,3.350,85
927,,,,,,,unknownx(233),233,,,,,,
928,,,,,,,GPS_METADATA(160),160,,,,,,
929,1127056232,2025-09-17 17:10:32,45917.715648148150,1,0:04:11,0:03:56,RECORD(20),20,,,786.4,0:05:01,3.322,85
930,,,,,,,unknownx(233),233,,,,,,
931,,,,,,,GPS_METADATA(160),160,,,,,,
932,1127056233,2025-09-17 17:10:33,45917.715659722220,1,0:04:12,0:03:57,RECORD(20),20,,,789.9,0:05:01,3.322,85
933,,,,,,,unknownx(233),233,,,,,,
934,,,,,,,GPS_METADATA(160),160,,,,,,
935,1127056234,2025-09-17 17:10:34,45917.715671296300,1,0:04:13,0:03:58,RECORD(20),20,,,793.6,0:05:01,3.322,85
936,,,,,,,unknownx(233),233,,,,,,
937,,,,,,,GPS_METADATA(160),160,,,,,,
938,1127056235,2025-09-17 17:10:35,45917.715682870374,1,0:04:14,0:03:59,RECORD(20),20,,,797.2,0:05:01,3.322,85
939,,,,,,,unknownx(233),233,,,,,,
940,,,,,,,GPS_METADATA(160),160,,,,,,
941,1127056235,2025-09-17 17:10:35,45917.715682870374,0,0:04:14,0:03:59,unknown(325),325,,,,,,
942,1127056236,2025-09-17 17:10:36,45917.715694444440,1,0:04:15,0:04:00,RECORD(20),20,,,800.4,0:05:00,3.331,86
943,,,,,,,unknownx(233),233,,,,,,
944,,,,,,,GPS_METADATA(160),160,,,,,,
945,1127056237,2025-09-17 17:10:37,45917.715706018520,1,0:04:16,0:04:01,RECORD(20),20,,,803.8,0:05:00,3.331,86
946,,,,,,,unknownx(233),233,,,,,,
947,,,,,,,GPS_METADATA(160),160,,,,,,
948,1127056238,2025-09-17 17:10:38,45917.715717592600,1,0:04:17,0:04:02,RECORD(20),20,,,807.0,0:04:59,3.340,86
949,,,,,,,unknownx(233),233,,,,,,
950,1127056238,2025-09-17 17:10:38,45917.715717592600,0,0:04:17,0:04:02,unknown(325),325,,,,,,
951,,,,,,,GPS_METADATA(160),160,,,,,,
952,1127056239,2025-09-17 17:10:39,45917.715729166666,1,0:04:18,0:04:03,RECORD(20),20,,,810.7,0:05:00,3.331,86
953,,,,,,,unknownx(233),233,,,,,,
954,,,,,,,GPS_METADATA(160),160,,,,,,
955,1127056240,2025-09-17 17:10:40,45917.715740740736,1,0:04:19,0:04:04,RECORD(20),20,,,814.0,0:04:59,3.340,86
956,,,,,,,unknownx(233),233,,,,,,
957,,,,,,,GPS_METADATA(160),160,,,,,,
958,1127056240,2025-09-17 17:10:40,45917.715740740736,0,0:04:19,0:04:04,unknown(325),325,,,,,,
959,1127056241,2025-09-17 17:10:41,45917.715752314820,1,0:04:20,0:04:05,RECORD(20),20,,,817.7,0:04:59,3.340,86
960,,,,,,,unknownx(233),233,,,,,,
961,,,,,,,GPS_METADATA(160),160,,,,,,
962,1127056242,2025-09-17 17:10:42,45917.715763888890,1,0:04:21,0:04:06,RECORD(20),20,,,821.2,0:04:59,3.340,86
963,,,,,,,unknownx(233),233,,,,,,
964,,,,,,,GPS_METADATA(160),160,,,,,,
965,1127056243,2025-09-17 17:10:43,45917.715775462960,1,0:04:22,0:04:07,RECORD(20),20,,,824.6,0:04:59,3.350,86
966,,,,,,,unknownx(233),233,,,,,,
967,,,,,,,GPS_METADATA(160),160,,,,,,
968,1127056244,2025-09-17 17:10:44,45917.715787037036,1,0:04:23,0:04:08,RECORD(20),20,,,827.8,0:04:59,3.350,86
969,,,,,,,unknownx(233),233,,,,,,
970,,,,,,,GPS_METADATA(160),160,,,,,,
971,1127056245,2025-09-17 17:10:45,45917.715798611110,1,0:04:24,0:04:09,RECORD(20),20,,,830.8,0:04:59,3.350,86
972,,,,,,,unknownx(233),233,,,,,,
973,,,,,,,GPS_METADATA(160),160,,,,,,
974,1127056246,2025-09-17 17:10:46,45917.715810185180,1,0:04:25,0:04:10,RECORD(20),20,,,834.1,0:04:59,3.350,86
975,,,,,,,unknownx(233),233,,,,,,
976,,,,,,,GPS_METADATA(160),160,,,,,,
977,1127056247,2025-09-17 17:10:47,45917.715821759260,1,0:04:26,0:04:11,RECORD(20),20,,,837.4,0:04:59,3.340,86
978,,,,,,,unknownx(233),233,,,,,,
979,,,,,,,GPS_METADATA(160),160,,,,,,
980,1127056248,2025-09-17 17:10:48,45917.715833333335,1,0:04:27,0:04:12,RECORD(20),20,,,840.8,0:04:59,3.340,86
981,,,,,,,unknownx(233),233,,,,,,
982,,,,,,,GPS_METADATA(160),160,,,,,,
983,1127056249,2025-09-17 17:10:49,45917.715844907405,1,0:04:28,0:04:13,RECORD(20),20,,,843.6,0:04:59,3.340,86
984,,,,,,,unknownx(233),233,,,,,,
985,,,,,,,GPS_METADATA(160),160,,,,,,
986,1127056250,2025-09-17 17:10:50,45917.715856481480,1,0:04:29,0:04:14,RECORD(20),20,,,846.9,0:04:59,3.340,86
987,,,,,,,unknownx(233),233,,,,,,
988,1127056250,2025-09-17 17:10:50,45917.715856481480,0,0:04:29,0:04:14,gps_event(326),326,,,,,,
989,,,,,,,GPS_METADATA(160),160,,,,,,
990,1127056251,2025-09-17 17:10:51,45917.715868055560,1,0:04:30,0:04:15,RECORD(20),20,,,850.2,0:05:01,3.322,86
991,,,,,,,unknownx(233),233,,,,,,
992,,,,,,,GPS_METADATA(160),160,,,,,,
993,1127056252,2025-09-17 17:10:52,45917.715879629630,1,0:04:31,0:04:16,RECORD(20),20,,,853.6,0:05:01,3.322,87
994,,,,,,,unknownx(233),233,,,,,,
995,,,,,,,GPS_METADATA(160),160,,,,,,
996,1127056252,2025-09-17 17:10:52,45917.715879629630,0,0:04:31,0:04:16,unknown(325),325,,,,,,
997,1127056253,2025-09-17 17:10:53,45917.715891203705,1,0:04:32,0:04:17,RECORD(20),20,,,857.3,0:05:01,3.322,87
998,,,,,,,unknownx(233),233,,,,,,
999,,,,,,,GPS_METADATA(160),160,,,,,,
1000,1127056254,2025-09-17 17:10:54,45917.715902777780,1,0:04:33,0:04:18,RECORD(20),20,,,860.7,0:05:01,3.322,86
1001,,,,,,,unknownx(233),233,,,,,,
1002,,,,,,,GPS_METADATA(160),160,,,,,,
1003,1127056255,2025-09-17 17:10:55,45917.715914351850,1,0:04:34,0:04:19,RECORD(20),20,,,864.3,0:05:00,3.331,86
1004,,,,,,,unknownx(233),233,,,,,,
1005,,,,,,,GPS_METADATA(160),160,,,,,,
1006,1127056256,2025-09-17 17:10:56,45917.715925925920,1,0:04:35,0:04:20,RECORD(20),20,,,867.3,0:05:00,3.331,86
1007,,,,,,,unknownx(233),233,,,,,,
1008,,,,,,,GPS_METADATA(160),160,,,,,,
1009,1127056257,2025-09-17 17:10:57,45917.715937500005,1,0:04:36,0:04:21,RECORD(20),20,,,870.6,0:05:00,3.331,86
1010,,,,,,,unknownx(233),233,,,,,,
1011,,,,,,,GPS_METADATA(160),160,,,,,,
1012,1127056258,2025-09-17 17:10:58,45917.715949074074,1,0:04:37,0:04:22,RECORD(20),20,,,873.8,0:05:00,3.331,86
1013,,,,,,,unknownx(233),233,,,,,,
1014,,,,,,,GPS_METADATA(160),160,,,,,,
1015,1127056258,2025-09-17 17:10:58,45917.715949074074,0,0:04:37,0:04:22,unknown(325),325,,,,,,
1016,1127056259,2025-09-17 17:10:59,45917.715960648144,1,0:04:38,0:04:23,RECORD(20),20,,,876.9,0:05:00,3.331,86
1017,,,,,,,unknownx(233),233,,,,,,
1018,,,,,,,GPS_METADATA(160),160,,,,,,
1019,1127056260,2025-09-17 17:11:00,45917.715972222220,1,0:04:39,0:04:24,RECORD(20),20,,,880.3,0:05:01,3.322,86
1020,,,,,,,unknownx(233),233,,,,,,
1021,,,,,,,GPS_METADATA(160),160,,,,,,
1022,1127056261,2025-09-17 17:11:01,45917.715983796300,1,0:04:40,0:04:25,RECORD(20),20,,,883.6,0:05:01,3.322,86
1023,,,,,,,unknownx(233),233,,,,,,
1024,,,,,,,GPS_METADATA(160),160,,,,,,
1025,1127056262,2025-09-17 17:11:02,45917.715995370370,1,0:04:41,0:04:26,RECORD(20),20,,,887.1,0:05:01,3.322,86
1026,,,,,,,unknownx(233),233,,,,,,
1027,,,,,,,GPS_METADATA(160),160,,,,,,
1028,1127056263,2025-09-17 17:11:03,45917.716006944440,1,0:04:42,0:04:27,RECORD(20),20,,,890.5,0:05:01,3.322,86
1029,,,,,,,unknownx(233),233,,,,,,
1030,,,,,,,GPS_METADATA(160),160,,,,,,
1031,1127056264,2025-09-17 17:11:04,45917.716018518520,1,0:04:43,0:04:28,RECORD(20),20,,,894.2,0:05:01,3.322,87
1032,,,,,,,unknownx(233),233,,,,,,
1033,,,,,,,GPS_METADATA(160),160,,,,,,
1034,1127056265,2025-09-17 17:11:05,45917.716030092590,1,0:04:44,0:04:29,RECORD(20),20,,,897.5,0:05:01,3.322,87
1035,,,,,,,unknownx(233),233,,,,,,
1036,,,,,,,GPS_METADATA(160),160,,,,,,
1037,1127056266,2025-09-17 17:11:06,45917.716041666670,1,0:04:45,0:04:30,RECORD(20),20,,,900.5,0:05:00,3.331,86
1038,,,,,,,unknownx(233),233,,,,,,
1039,,,,,,,GPS_METADATA(160),160,,,,,,
1040,1127056267,2025-09-17 17:11:07,45917.716053240740,1,0:04:46,0:04:31,RECORD(20),20,,,903.6,0:05:00,3.331,86
1041,,,,,,,unknownx(233),233,,,,,,
1042,,,,,,,GPS_METADATA(160),160,,,,,,
1043,1127056268,2025-09-17 17:11:08,45917.716064814810,1,0:04:47,0:04:32,RECORD(20),20,,,906.8,0:05:01,3.322,86
1044,,,,,,,unknownx(233),233,,,,,,
1045,1127056268,2025-09-17 17:11:08,45917.716064814810,0,0:04:47,0:04:32,unknown(325),325,,,,,,
1046,,,,,,,GPS_METADATA(160),160,,,,,,
1047,1127056269,2025-09-17 17:11:09,45917.716076388890,1,0:04:48,0:04:33,RECORD(20),20,,,910.4,0:05:02,3.312,86
1048,,,,,,,unknownx(233),233,,,,,,
1049,,,,,,,GPS_METADATA(160),160,,,,,,
1050,1127056270,2025-09-17 17:11:10,45917.716087962970,1,0:04:49,0:04:34,RECORD(20),20,,,914.1,0:05:02,3.312,86
1051,,,,,,,unknownx(233),233,,,,,,
1052,,,,,,,GPS_METADATA(160),160,,,,,,
1053,1127056271,2025-09-17 17:11:11,45917.716099537036,1,0:04:50,0:04:35,RECORD(20),20,,,917.9,0:05:02,3.312,86
1054,,,,,,,unknownx(233),233,,,,,,
1055,,,,,,,GPS_METADATA(160),160,,,,,,
1056,1127056272,2025-09-17 17:11:12,45917.716111111110,1,0:04:51,0:04:36,RECORD(20),20,,,921.3,0:05:00,3.331,87
1057,,,,,,,unknownx(233),233,,,,,,
1058,,,,,,,GPS_METADATA(160),160,,,,,,
1059,1127056272,2025-09-17 17:11:12,45917.716111111110,0,0:04:51,0:04:36,unknown(325),325,,,,,,
1060,1127056273,2025-09-17 17:11:13,45917.716122685190,1,0:04:52,0:04:37,RECORD(20),20,,,925.1,0:04:59,3.340,87
1061,,,,,,,unknownx(233),233,,,,,,
1062,,,,,,,GPS_METADATA(160),160,,,,,,
1063,1127056274,2025-09-17 17:11:14,45917.716134259260,1,0:04:53,0:04:38,RECORD(20),20,,,928.2,0:04:59,3.340,86
1064,,,,,,,unknownx(233),233,,,,,,
1065,,,,,,,GPS_METADATA(160),160,,,,,,
1066,1127056275,2025-09-17 17:11:15,45917.716145833330,1,0:04:54,0:04:39,RECORD(20),20,,,931.4,0:04:59,3.350,86
1067,,,,,,,unknownx(233),233,,,,,,
1068,,,,,,,GPS_METADATA(160),160,,,,,,
1069,1127056276,2025-09-17 17:11:16,45917.716157407410,1,0:04:55,0:04:40,RECORD(20),20,,,934.5,0:04:59,3.350,86
1070,,,,,,,unknownx(233),233,,,,,,
1071,,,,,,,GPS_METADATA(160),160,,,,,,
1072,1127056277,2025-09-17 17:11:17,45917.716168981480,1,0:04:56,0:04:41,RECORD(20),20,,,937.4,0:04:59,3.350,86
1073,,,,,,,unknownx(233),233,,,,,,
1074,,,,,,,GPS_METADATA(160),160,,,,,,
1075,1127056277,2025-09-17 17:11:17,45917.716168981480,0,0:04:56,0:04:41,unknown(325),325,,,,,,
1076,1127056278,2025-09-17 17:11:18,45917.716180555550,1,0:04:57,0:04:42,RECORD(20),20,,,940.4,0:04:59,3.340,86
1077,,,,,,,unknownx(233),233,,,,,,
1078,,,,,,,GPS_METADATA(160),160,,,,,,
1079,1127056279,2025-09-17 17:11:19,45917.716192129630,1,0:04:58,0:04:43,RECORD(20),20,,,943.8,0:05:00,3.331,86
1080,,,,,,,unknownx(233),233,,,,,,
1081,,,,,,,GPS_METADATA(160),160,,,,,,
1082,1127056280,2025-09-17 17:11:20,45917.716203703705,1,0:04:59,0:04:44,RECORD(20),20,,,947.2,0:05:01,3.322,86
1083,,,,,,,unknownx(233),233,,,,,,
1084,,,,,,,GPS_METADATA(160),160,,,,,,
1085,1127056281,2025-09-17 17:11:21,45917.716215277775,1,0:05:00,0:04:45,RECORD(20),20,,,950.1,0:05:01,3.322,86
1086,,,,,,,unknownx(233),233,,,,,,
1087,,,,,,,GPS_METADATA(160),160,,,,,,
1088,1127056282,2025-09-17 17:11:22,45917.716226851850,1,0:05:01,0:04:46,RECORD(20),20,,,953.5,0:05:01,3.322,87
1089,,,,,,,unknownx(233),233,,,,,,
1090,,,,,,,GPS_METADATA(160),160,,,,,,
1091,1127056282,2025-09-17 17:11:22,45917.716226851850,0,0:05:01,0:04:46,unknown(325),325,,,,,,
1092,1127056283,2025-09-17 17:11:23,45917.716238425930,1,0:05:02,0:04:47,RECORD(20),20,,,956.7,0:05:02,3.312,87
1093,,,,,,,unknownx(233),233,,,,,,
1094,,,,,,,GPS_METADATA(160),160,,,,,,
1095,1127056284,2025-09-17 17:11:24,45917.716250000000,1,0:05:03,0:04:48,RECORD(20),20,,,960.0,0:05:02,3.312,87
1096,,,,,,,unknownx(233),233,,,,,,
1097,,,,,,,GPS_METADATA(160),160,,,,,,
1098,1127056285,2025-09-17 17:11:25,45917.716261574074,1,0:05:04,0:04:49,RECORD(20),20,,,962.7,0:05:03,3.303,87
1099,,,,,,,unknownx(233),233,,,,,,
1100,,,,,,,GPS_METADATA(160),160,,,,,,
1101,1127056286,2025-09-17 17:11:26,45917.716273148150,1,0:05:05,0:04:50,RECORD(20),20,,,965.8,0:05:03,3.303,87
1102,,,,,,,unknownx(233),233,,,,,,
1103,,,,,,,GPS_METADATA(160),160,,,,,,
1104,1127056287,2025-09-17 17:11:27,45917.716284722220,1,0:05:06,0:04:51,RECORD(20),20,,,968.8,0:05:05,3.284,86
