Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
2217,,,,,,,GPS_METADATA(160),160,,,,,,
2218,,,,,,,unknownx(233),233,,,,,,
2219,1144844617,2026-04-11 14:23:37,46123.599733796300,1,0:11:03,0:10:23,RECORD(20),20,,,1250.3,0:06:38,2.510,81
2220,,,,,,,GPS_METADATA(160),160,,,,,,
2221,,,,,,,unknownx(233),233,,,,,,
2222,1144844618,2026-04-11 14:23:38,46123.599745370375,1,0:11:04,0:10:24,RECORD(20),20,,,1252.1,0:06:41,2.491,81
2223,,,,,,,GPS_METADATA(160),160,,,,,,
2224,,,,,,,unknownx(233),233,,,,,,
2225,1144844619,2026-04-11 14:23:39,46123.599756944444,1,0:11:05,0:10:25,RECORD(20),20,,,1254.4,0:07:04,2.361,81
2226,,,,,,,GPS_METADATA(160),160,,,,,,
2227,,,,,,,unknownx(233),233,,,,,,
2228,1144844620,2026-04-11 14:23:40,46123.599768518514,1,0:11:06,0:10:26,RECORD(20),20,,,1256.4,0:07:09,2.333,82
2229,,,,,,,GPS_METADATA(160),160,,,,,,
2230,,,,,,,unknownx(233),233,,,,,,
2231,1144844621,2026-04-11 14:23:41,46123.599780092600,1,0:11:07,0:10:27,RECORD(20),20,,,1258.6,0:07:19,2.277,82
2232,,,,,,,GPS_METADATA(160),160,,,,,,
2233,,,,,,,unknownx(233),233,,,,,,
2234,1144844622,2026-04-11 14:23:42,46123.599791666670,1,0:11:08,0:10:28,RECORD(20),20,,,1260.5,0:07:27,2.239,82
2235,,,,,,,GPS_METADATA(160),160,,,,,,
2236,,,,,,,unknownx(233),233,,,,,,
2237,1144844623,2026-04-11 14:23:43,46123.599803240740,1,0:11:09,0:10:29,RECORD(20),20,,,1262.2,0:07:38,2.183,82
2238,,,,,,,GPS_METADATA(160),160,,,,,,
2239,,,,,,,unknownx(233),233,,,,,,
2240,1144844624,2026-04-11 14:23:44,46123.599814814814,1,0:11:10,0:10:30,RECORD(20),20,,,1264.1,0:07:48,2.137,82
2241,,,,,,,GPS_METADATA(160),160,,,,,,
2242,,,,,,,unknownx(233),233,,,,,,
2243,1144844625,2026-04-11 14:23:45,46123.599826388890,1,0:11:11,0:10:31,RECORD(20),20,,,1266.3,0:07:56,2.099,81
2244,,,,,,,GPS_METADATA(160),160,,,,,,
2245,,,,,,,unknownx(233),233,,,,,,
2246,1144844626,2026-04-11 14:23:46,46123.599837962960,1,0:11:12,0:10:32,RECORD(20),20,,,1268.2,0:08:01,2.081,81
2247,,,,,,,GPS_METADATA(160),160,,,,,,
2248,,,,,,,unknownx(233),233,,,,,,
2249,1144844627,2026-04-11 14:23:47,46123.599849537040,1,0:11:13,0:10:33,RECORD(20),20,,,1270.0,0:08:05,2.062,81
2250,,,,,,,GPS_METADATA(160),160,,,,,,
2251,,,,,,,unknownx(233),233,,,,,,
2252,1144844628,2026-04-11 14:23:48,46123.599861111110,1,0:11:14,0:10:34,RECORD(20),20,,,1271.9,0:08:12,2.034,81
2253,,,,,,,GPS_METADATA(160),160,,,,,,
2254,,,,,,,unknownx(233),233,,,,,,
2255,1144844629,2026-04-11 14:23:49,46123.599872685180,1,0:11:15,0:10:35,RECORD(20),20,,,1273.5,0:08:28,1.969,81
2256,,,,,,,GPS_METADATA(160),160,,,,,,
2257,,,,,,,unknownx(233),233,,,,,,
2258,1144844630,2026-04-11 14:23:50,46123.599884259260,1,0:11:16,0:10:36,RECORD(20),20,,,1276.5,0:09:01,1.847,81
2259,,,,,,,GPS_METADATA(160),160,,,,,,
2260,,,,,,,unknownx(233),233,,,,,,
2261,1144844631,2026-04-11 14:23:51,46123.599895833340,1,0:11:17,0:10:37,RECORD(20),20,,,1278.3,0:09:07,1.829,80
2262,,,,,,,GPS_METADATA(160),160,,,,,,
2263,,,,,,,unknownx(233),233,,,,,,
2264,1144844632,2026-04-11 14:23:52,46123.599907407406,1,0:11:18,0:10:38,RECORD(20),20,,,1280.0,0:09:07,1.829,80
2265,,,,,,,GPS_METADATA(160),160,,,,,,
2266,,,,,,,unknownx(233),233,,,,,,
2267,1144844633,2026-04-11 14:23:53,46123.599918981480,1,0:11:19,0:10:39,RECORD(20),20,,,1282.0,0:09:07,1.829,80
2268,,,,,,,GPS_METADATA(160),160,,,,,,
2269,,,,,,,unknownx(233),233,,,,,,
2270,1144844634,2026-04-11 14:23:54,46123.599930555560,1,0:11:20,0:10:40,RECORD(20),20,,,1283.6,0:09:15,1.801,79
2271,,,,,,,GPS_METADATA(160),160,,,,,,
2272,,,,,,,unknownx(233),233,,,,,,
2273,1144844635,2026-04-11 14:23:55,46123.599942129630,1,0:11:21,0:10:41,RECORD(20),20,,,1284.9,0:09:15,1.801,78
2274,,,,,,,GPS_METADATA(160),160,,,,,,
2275,,,,,,,unknownx(233),233,,,,,,
2276,1144844636,2026-04-11 14:23:56,46123.599953703700,1,0:11:22,0:10:42,RECORD(20),20,,,1286.2,0:09:30,1.754,77
2277,,,,,,,GPS_METADATA(160),160,,,,,,
2278,,,,,,,unknownx(233),233,,,,,,
2279,1144844637,2026-04-11 14:23:57,46123.599965277780,1,0:11:23,0:10:43,RECORD(20),20,,,1287.9,0:09:49,1.698,77
2280,,,,,,,GPS_METADATA(160),160,,,,,,
2281,,,,,,,unknownx(233),233,,,,,,
2282,1144844638,2026-04-11 14:23:58,46123.599976851850,1,0:11:24,0:10:44,RECORD(20),20,,,1289.8,0:09:49,1.698,77
2283,,,,,,,GPS_METADATA(160),160,,,,,,
2284,,,,,,,unknownx(233),233,,,,,,
2285,1144844639,2026-04-11 14:23:59,46123.599988425920,1,0:11:25,0:10:45,RECORD(20),20,,,1291.6,0:09:42,1.717,77
2286,,,,,,,GPS_METADATA(160),160,,,,,,
2287,,,,,,,unknownx(233),233,,,,,,
2288,1144844640,2026-04-11 14:24:00,46123.600000000000,1,0:11:26,0:10:46,RECORD(20),20,,,1293.9,0:09:42,1.717,77
2289,,,,,,,GPS_METADATA(160),160,,,,,,
2290,,,,,,,unknownx(233),233,,,,,,
2291,1144844641,2026-04-11 14:24:01,46123.600011574075,1,0:11:27,0:10:47,RECORD(20),20,,,1296.3,0:09:27,1.764,77
2292,,,,,,,GPS_METADATA(160),160,,,,,,
2293,1144844641,2026-04-11 14:24:01,46123.600011574075,0,0:11:27,0:10:47,unknown(325),325,,,,,,
2294,,,,,,,unknownx(233),233,,,,,,
2295,1144844642,2026-04-11 14:24:02,46123.600023148145,1,0:11:28,0:10:48,RECORD(20),20,,,1298.4,0:09:12,1.810,76
2296,,,,,,,GPS_METADATA(160),160,,,,,,
2297,,,,,,,unknownx(233),233,,,,,,
2298,1144844643,2026-04-11 14:24:03,46123.600034722220,1,0:11:29,0:10:49,RECORD(20),20,,,1299.8,0:09:12,1.810,76
2299,,,,,,,GPS_METADATA(160),160,,,,,,
2300,,,,,,,unknownx(233),233,,,,,,
2301,1144844644,2026-04-11 14:24:04,46123.600046296300,1,0:11:30,0:10:50,RECORD(20),20,,,1300.6,0:09:15,1.801,76
2302,1144844644,2026-04-11 14:24:04,46123.600046296300,0,0:11:30,0:10:50,unknown(325),325,,,,,,
2303,,,,,,,GPS_METADATA(160),160,,,,,,
2304,,,,,,,unknownx(233),233,,,,,,
2305,1144844645,2026-04-11 14:24:05,46123.600057870370,1,0:11:31,0:10:51,RECORD(20),20,,,1301.3,0:09:15,1.801,76
2306,,,,,,,GPS_METADATA(160),160,,,,,,
2307,,,,,,,unknownx(233),233,,,,,,
2308,1144844646,2026-04-11 14:24:06,46123.600069444445,1,0:11:32,0:10:52,RECORD(20),20,,,1301.8,0:09:18,1.791,76
2309,,,,,,,GPS_METADATA(160),160,,,,,,
2310,,,,,,,unknownx(233),233,,,,,,
2311,1144844647,2026-04-11 14:24:07,46123.600081018520,1,0:11:33,0:10:53,RECORD(20),20,,,1302.8,0:09:21,1.782,51
2312,,,,,,,GPS_METADATA(160),160,,,,,,
2313,,,,,,,unknownx(233),233,,,,,,
2314,1144844648,2026-04-11 14:24:08,46123.600092592590,1,0:11:34,0:10:54,RECORD(20),20,,,1304.2,0:13:20,1.250,41
2315,,,,,,,GPS_METADATA(160),160,,,,,,
2316,,,,,,,unknownx(233),233,,,,,,
2317,1144844649,2026-04-11 14:24:09,46123.600104166670,1,0:11:35,0:10:55,RECORD(20),20,,,1305.0,0:13:44,1.213,41
2318,,,,,,,GPS_METADATA(160),160,,,,,,
2319,,,,,,,unknownx(233),233,,,,,,
2320,1144844650,2026-04-11 14:24:10,46123.600115740745,1,0:11:36,0:10:56,RECORD(20),20,,,1306.6,0:13:20,1.250,37
2321,,,,,,,GPS_METADATA(160),160,,,,,,
2322,,,,,,,unknownx(233),233,,,,,,
2323,1144844651,2026-04-11 14:24:11,46123.600127314814,1,0:11:37,0:10:57,RECORD(20),20,,,1307.8,0:14:18,1.166,41
2324,,,,,,,GPS_METADATA(160),160,,,,,,
2325,,,,,,,unknownx(233),233,,,,,,
2326,1144844652,2026-04-11 14:24:12,46123.600138888880,1,0:11:38,0:10:58,RECORD(20),20,,,1309.3,0:13:08,1.269,52
2327,,,,,,,GPS_METADATA(160),160,,,,,,
2328,,,,,,,unknownx(233),233,,,,,,
2329,1144844653,2026-04-11 14:24:13,46123.600150462970,1,0:11:39,0:10:59,RECORD(20),20,,,1310.3,0:14:18,1.166,72
2330,,,,,,,GPS_METADATA(160),160,,,,,,
2331,1144844653,2026-04-11 14:24:13,46123.600150462970,0,0:11:39,0:10:59,unknown(325),325,,,,,,
2332,,,,,,,unknownx(233),233,,,,,,
2333,1144844654,2026-04-11 14:24:14,46123.600162037040,1,0:11:40,0:11:00,RECORD(20),20,,,1311.1,0:14:31,1.148,63
2334,,,,,,,GPS_METADATA(160),160,,,,,,
2335,,,,,,,unknownx(233),233,,,,,,
2336,1144844655,2026-04-11 14:24:15,46123.600173611110,1,0:11:41,0:11:01,RECORD(20),20,,,1312.4,0:16:23,1.017,63
2337,,,,,,,GPS_METADATA(160),160,,,,,,
2338,,,,,,,unknownx(233),233,,,,,,
2339,1144844656,2026-04-11 14:24:16,46123.600185185190,1,0:11:42,0:11:02,RECORD(20),20,,,1314.1,0:16:23,1.017,66
2340,,,,,,,GPS_METADATA(160),160,,,,,,
2341,,,,,,,unknownx(233),233,,,,,,
2342,1144844657,2026-04-11 14:24:17,46123.600196759260,1,0:11:43,0:11:03,RECORD(20),20,,,1315.6,0:13:20,1.250,66
2343,,,,,,,GPS_METADATA(160),160,,,,,,
2344,,,,,,,unknownx(233),233,,,,,,
2345,1144844658,2026-04-11 14:24:18,46123.600208333330,1,0:11:44,0:11:04,RECORD(20),20,,,1317.3,0:12:30,1.334,63
2346,,,,,,,GPS_METADATA(160),160,,,,,,
2347,,,,,,,unknownx(233),233,,,,,,
2348,1144844659,2026-04-11 14:24:19,46123.600219907410,1,0:11:45,0:11:05,RECORD(20),20,,,1319.0,0:11:40,1.428,63
2349,,,,,,,GPS_METADATA(160),160,,,,,,
2350,1144844659,2026-04-11 14:24:19,46123.600219907410,0,0:11:45,0:11:05,unknown(325),325,,,,,,
2351,,,,,,,unknownx(233),233,,,,,,
2352,1144844660,2026-04-11 14:24:20,46123.600231481480,1,0:11:46,0:11:06,RECORD(20),20,,,1320.1,0:11:40,1.428,62
2353,,,,,,,GPS_METADATA(160),160,,,,,,
2354,,,,,,,unknownx(233),233,,,,,,
2355,1144844661,2026-04-11 14:24:21,46123.600243055550,1,0:11:47,0:11:07,RECORD(20),20,,,1321.5,0:11:59,1.390,60
2356,,,,,,,GPS_METADATA(160),160,,,,,,
2357,,,,,,,unknownx(233),233,,,,,,
2358,1144844662,2026-04-11 14:24:22,46123.600254629630,1,0:11:48,0:11:08,RECORD(20),20,,,1322.8,0:12:24,1.344,62
2359,,,,,,,GPS_METADATA(160),160,,,,,,
2360,,,,,,,unknownx(233),233,,,,,,
2361,1144844663,2026-04-11 14:24:23,46123.600266203706,1,0:11:49,0:11:09,RECORD(20),20,,,1323.9,0:12:46,1.306,65
2362,,,,,,,GPS_METADATA(160),160,,,,,,
2363,,,,,,,unknownx(233),233,,,,,,
2364,1144844664,2026-04-11 14:24:24,46123.600277777776,1,0:11:50,0:11:10,RECORD(20),20,,,1325.3,0:13:14,1.260,77
2365,,,,,,,GPS_METADATA(160),160,,,,,,
2366,,,,,,,unknownx(233),233,,,,,,
2367,1144844665,2026-04-11 14:24:25,46123.600289351850,1,0:11:51,0:11:11,RECORD(20),20,,,1326.6,0:13:14,1.260,76
2368,,,,,,,GPS_METADATA(160),160,,,,,,
2369,,,,,,,unknownx(233),233,,,,,,
2370,1144844666,2026-04-11 14:24:26,46123.600300925930,1,0:11:52,0:11:12,RECORD(20),20,,,1328.2,0:13:14,1.260,75
2371,,,,,,,GPS_METADATA(160),160,,,,,,
2372,,,,,,,unknownx(233),233,,,,,,
2373,1144844667,2026-04-11 14:24:27,46123.600312500000,1,0:11:53,0:11:13,RECORD(20),20,,,1330.0,0:12:56,1.288,75
2374,,,,,,,GPS_METADATA(160),160,,,,,,
2375,,,,,,,unknownx(233),233,,,,,,
2376,1144844668,2026-04-11 14:24:28,46123.600324074076,1,0:11:54,0:11:14,RECORD(20),20,,,1332.0,0:11:59,1.390,75
2377,,,,,,,GPS_METADATA(160),160,,,,,,
2378,,,,,,,unknownx(233),233,,,,,,
2379,1144844669,2026-04-11 14:24:29,46123.600335648150,1,0:11:55,0:11:15,RECORD(20),20,,,1333.7,0:10:57,1.521,74
2380,,,,,,,GPS_METADATA(160),160,,,,,,
2381,,,,,,,unknownx(233),233,,,,,,
2382,1144844670,2026-04-11 14:24:30,46123.600347222220,1,0:11:56,0:11:16,RECORD(20),20,,,1335.5,0:10:49,1.540,73
2383,,,,,,,GPS_METADATA(160),160,,,,,,
2384,,,,,,,unknownx(233),233,,,,,,
2385,1144844671,2026-04-11 14:24:31,46123.600358796290,1,0:11:57,0:11:17,RECORD(20),20,,,1337.5,0:10:20,1.614,73
2386,,,,,,,GPS_METADATA(160),160,,,,,,
2387,,,,,,,unknownx(233),233,,,,,,
2388,1144844672,2026-04-11 14:24:32,46123.600370370375,1,0:11:58,0:11:18,RECORD(20),20,,,1339.2,0:09:55,1.680,73
2389,1144844672,2026-04-11 14:24:32,46123.600370370375,0,0:11:58,0:11:18,gps_event(326),326,,,,,,
2390,,,,,,,GPS_METADATA(160),160,,,,,,
2391,,,,,,,unknownx(233),233,,,,,,
2392,1144844673,2026-04-11 14:24:33,46123.600381944445,1,0:11:59,0:11:19,RECORD(20),20,,,1340.2,0:09:55,1.680,71
2393,,,,,,,GPS_METADATA(160),160,,,,,,
2394,,,,,,,unknownx(233),233,,,,,,
2395,1144844674,2026-04-11 14:24:34,46123.600393518514,1,0:12:00,0:11:20,RECORD(20),20,,,1340.9,0:12:04,1.381,69
2396,1144844674,2026-04-11 14:24:34,46123.600393518514,0,0:12:00,0:11:20,unknown(325),325,,,,,,
2397,,,,,,,GPS_METADATA(160),160,,,,,,
2398,,,,,,,unknownx(233),233,,,,,,
2399,1144844675,2026-04-11 14:24:35,46123.600405092590,1,0:12:01,0:11:21,RECORD(20),20,,,1341.6,0:15:32,1.073,68
2400,,,,,,,GPS_METADATA(160),160,,,,,,
2401,,,,,,,unknownx(233),233,,,,,,
2402,1144844676,2026-04-11 14:24:36,46123.600416666670,1,0:12:02,0:11:22,RECORD(20),20,,,1341.7,0:17:11,0.970,65
2403,,,,,,,GPS_METADATA(160),160,,,,,,
2404,,,,,,,unknownx(233),233,,,,,,
2405,1144844677,2026-04-11 14:24:37,46123.600428240740,1,0:12:03,0:11:23,RECORD(20),20,,,1342.6,0:20:32,0.812,54
2406,,,,,,,GPS_METADATA(160),160,,,,,,
2407,,,,,,,unknownx(233),233,,,,,,
2408,1144844678,2026-04-11 14:24:38,46123.600439814814,1,0:12:04,0:11:24,RECORD(20),20,,,1343.5,0:20:32,0.812,51
2409,,,,,,,GPS_METADATA(160),160,,,,,,
2410,1144844678,2026-04-11 14:24:38,46123.600439814814,0,0:12:04,0:11:24,unknown(325),325,,,,,,
2411,,,,,,,unknownx(233),233,,,,,,
2412,1144844679,2026-04-11 14:24:39,46123.600451388890,1,0:12:05,0:11:25,RECORD(20),20,,,1344.7,0:18:49,0.886,53
2413,,,,,,,GPS_METADATA(160),160,,,,,,
2414,,,,,,,unknownx(233),233,,,,,,
2415,1144844680,2026-04-11 14:24:40,46123.600462962960,1,0:12:06,0:11:26,RECORD(20),20,,,1345.6,0:18:49,0.886,74
2416,,,,,,,GPS_METADATA(160),160,,,,,,
2417,,,,,,,unknownx(233),233,,,,,,
2418,1144844681,2026-04-11 14:24:41,46123.600474537040,1,0:12:07,0:11:27,RECORD(20),20,,,1346.4,0:19:26,0.858,77
2419,,,,,,,GPS_METADATA(160),160,,,,,,
2420,,,,,,,unknownx(233),233,,,,,,
2421,1144844682,2026-04-11 14:24:42,46123.600486111114,1,0:12:08,0:11:28,RECORD(20),20,,,1347.2,0:21:16,0.784,81
2422,,,,,,,GPS_METADATA(160),160,,,,,,
2423,,,,,,,unknownx(233),233,,,,,,
2424,1144844683,2026-04-11 14:24:43,46123.600497685184,1,0:12:09,0:11:29,RECORD(20),20,,,1347.6,0:22:54,0.728,81
2425,,,,,,,GPS_METADATA(160),160,,,,,,
2426,,,,,,,unknownx(233),233,,,,,,
2427,1144844684,2026-04-11 14:24:44,46123.600509259260,1,0:12:10,0:11:30,RECORD(20),20,,,1348.4,0:26:40,0.625,81
2428,,,,,,,GPS_METADATA(160),160,,,,,,
2429,1144844684,2026-04-11 14:24:44,46123.600509259260,0,0:12:10,0:11:30,unknown(325),325,,,,,,
2430,,,,,,,unknownx(233),233,,,,,,
2431,1144844685,2026-04-11 14:24:45,46123.600520833340,1,0:12:11,0:11:31,RECORD(20),20,,,1349.6,0:26:40,0.625,83
2432,,,,,,,GPS_METADATA(160),160,,,,,,
2433,,,,,,,unknownx(233),233,,,,,,
2434,1144844686,2026-04-11 14:24:46,46123.600532407410,1,0:12:12,0:11:32,RECORD(20),20,,,1350.6,0:22:03,0.756,80
2435,,,,,,,GPS_METADATA(160),160,,,,,,
2436,,,,,,,unknownx(233),233,,,,,,
2437,1144844687,2026-04-11 14:24:47,46123.600543981476,1,0:12:13,0:11:33,RECORD(20),20,,,1351.6,0:20:47,0.802,77
2438,,,,,,,GPS_METADATA(160),160,,,,,,
2439,,,,,,,unknownx(233),233,,,,,,
2440,1144844688,2026-04-11 14:24:48,46123.600555555560,1,0:12:14,0:11:34,RECORD(20),20,,,1352.6,0:19:38,0.849,77
2441,,,,,,,GPS_METADATA(160),160,,,,,,
2442,,,,,,,unknownx(233),233,,,,,,
2443,1144844689,2026-04-11 14:24:49,46123.600567129630,1,0:12:15,0:11:35,RECORD(20),20,,,1354.4,0:18:25,0.905,82
2444,,,,,,,GPS_METADATA(160),160,,,,,,
2445,,,,,,,unknownx(233),233,,,,,,
2446,1144844690,2026-04-11 14:24:50,46123.600578703700,1,0:12:16,0:11:36,RECORD(20),20,,,1355.9,0:16:32,1.008,84
2447,,,,,,,GPS_METADATA(160),160,,,,,,
2448,,,,,,,unknownx(233),233,,,,,,
2449,1144844691,2026-04-11 14:24:51,46123.600590277776,1,0:12:17,0:11:37,RECORD(20),20,,,1356.8,0:16:05,1.036,82
2450,,,,,,,GPS_METADATA(160),160,,,,,,
2451,,,,,,,unknownx(233),233,,,,,,
2452,1144844692,2026-04-11 14:24:52,46123.600601851850,1,0:12:18,0:11:38,RECORD(20),20,,,1358.3,0:15:24,1.082,81
2453,,,,,,,GPS_METADATA(160),160,,,,,,
2454,,,,,,,unknownx(233),233,,,,,,
2455,1144844693,2026-04-11 14:24:53,46123.600613425920,1,0:12:19,0:11:39,RECORD(20),20,,,1359.6,0:14:46,1.129,82
2456,,,,,,,GPS_METADATA(160),160,,,,,,
2457,,,,,,,unknownx(233),233,,,,,,
2458,1144844694,2026-04-11 14:24:54,46123.600625000000,1,0:12:20,0:11:40,RECORD(20),20,,,1361.8,0:14:24,1.157,82
2459,,,,,,,GPS_METADATA(160),160,,,,,,
2460,,,,,,,unknownx(233),233,,,,,,
2461,1144844695,2026-04-11 14:24:55,46123.600636574076,1,0:12:21,0:11:41,RECORD(20),20,,,1363.4,0:13:32,1.232,81
2462,,,,,,,GPS_METADATA(160),160,,,,,,
2463,,,,,,,unknownx(233),233,,,,,,
2464,1144844696,2026-04-11 14:24:56,46123.600648148145,1,0:12:22,0:11:42,RECORD(20),20,,,1364.9,0:12:51,1.297,81
2465,,,,,,,GPS_METADATA(160),160,,,,,,
2466,,,,,,,unknownx(233),233,,,,,,
2467,1144844697,2026-04-11 14:24:57,46123.600659722220,1,0:12:23,0:11:43,RECORD(20),20,,,1366.5,0:12:35,1.325,78
2468,,,,,,,GPS_METADATA(160),160,,,,,,
2469,,,,,,,unknownx(233),233,,,,,,
2470,1144844698,2026-04-11 14:24:58,46123.600671296300,1,0:12:24,0:11:44,RECORD(20),20,,,1368.2,0:12:19,1.353,78
2471,,,,,,,GPS_METADATA(160),160,,,,,,
2472,,,,,,,unknownx(233),233,,,,,,
2473,1144844699,2026-04-11 14:24:59,46123.600682870370,1,0:12:25,0:11:45,RECORD(20),20,,,1370.3,0:11:59,1.390,77
2474,,,,,,,GPS_METADATA(160),160,,,,,,
2475,,,,,,,unknownx(233),233,,,,,,
2476,1144844700,2026-04-11 14:25:00,46123.600694444445,1,0:12:26,0:11:46,RECORD(20),20,,,1371.6,0:11:36,1.437,75
2477,,,,,,,GPS_METADATA(160),160,,,,,,
2478,1144844700,2026-04-11 14:25:00,46123.600694444445,0,0:12:26,0:11:46,unknown(325),325,,,,,,
2479,,,,,,,unknownx(233),233,,,,,,
2480,1144844701,2026-04-11 14:25:01,46123.600706018520,1,0:12:27,0:11:47,RECORD(20),20,,,1372.5,0:11:32,1.446,75
2481,,,,,,,GPS_METADATA(160),160,,,,,,
2482,,,,,,,unknownx(233),233,,,,,,
2483,1144844702,2026-04-11 14:25:02,46123.600717592590,1,0:12:28,0:11:48,RECORD(20),20,,,1373.8,0:12:19,1.353,75
2484,1144844702,2026-04-11 14:25:02,46123.600717592590,0,0:12:28,0:11:48,unknown(325),325,,,,,,
2485,,,,,,,GPS_METADATA(160),160,,,,,,
2486,,,,,,,unknownx(233),233,,,,,,
2487,1144844703,2026-04-11 14:25:03,46123.600729166670,1,0:12:29,0:11:49,RECORD(20),20,,,1374.7,0:12:30,1.334,75
2488,,,,,,,GPS_METADATA(160),160,,,,,,
2489,,,,,,,unknownx(233),233,,,,,,
2490,1144844704,2026-04-11 14:25:04,46123.600740740745,1,0:12:30,0:11:50,RECORD(20),20,,,1376.3,0:12:51,1.297,76
2491,,,,,,,GPS_METADATA(160),160,,,,,,
2492,,,,,,,unknownx(233),233,,,,,,
2493,1144844705,2026-04-11 14:25:05,46123.600752314815,1,0:12:31,0:11:51,RECORD(20),20,,,1378.3,0:12:51,1.297,79
2494,,,,,,,GPS_METADATA(160),160,,,,,,
2495,1144844705,2026-04-11 14:25:05,46123.600752314815,0,0:12:31,0:11:51,unknown(325),325,,,,,,
2496,,,,,,,unknownx(233),233,,,,,,
2497,1144844706,2026-04-11 14:25:06,46123.600763888884,1,0:12:32,0:11:52,RECORD(20),20,,,1380.2,0:12:04,1.381,80
2498,,,,,,,GPS_METADATA(160),160,,,,,,
2499,,,,,,,unknownx(233),233,,,,,,
2500,1144844707,2026-04-11 14:25:07,46123.600775462970,1,0:12:33,0:11:53,RECORD(20),20,,,1383.4,0:11:14,1.484,80
2501,,,,,,,GPS_METADATA(160),160,,,,,,
2502,,,,,,,unknownx(233),233,,,,,,
2503,1144844708,2026-04-11 14:25:08,46123.600787037040,1,0:12:34,0:11:54,RECORD(20),20,,,1386.0,0:11:14,1.484,81
2504,,,,,,,GPS_METADATA(160),160,,,,,,
2505,,,,,,,unknownx(233),233,,,,,,
2506,1144844709,2026-04-11 14:25:09,46123.600798611110,1,0:12:35,0:11:55,RECORD(20),20,,,1388.4,0:11:10,1.493,81
2507,,,,,,,GPS_METADATA(160),160,,,,,,
2508,,,,,,,unknownx(233),233,,,,,,
2509,1144844710,2026-04-11 14:25:10,46123.600810185184,1,0:12:36,0:11:56,RECORD(20),20,,,1391.4,0:09:30,1.754,81
2510,,,,,,,GPS_METADATA(160),160,,,,,,
2511,,,,,,,unknownx(233),233,,,,,,
2512,1144844711,2026-04-11 14:25:11,46123.600821759260,1,0:12:37,0:11:57,RECORD(20),20,,,1394.3,0:06:10,2.706,81
2513,,,,,,,GPS_METADATA(160),160,,,,,,
2514,,,,,,,unknownx(233),233,,,,,,
2515,1144844712,2026-04-11 14:25:12,46123.600833333330,1,0:12:38,0:11:58,RECORD(20),20,,,1396.6,0:06:10,2.706,80
2516,,,,,,,GPS_METADATA(160),160,,,,,,
2517,1144844712,2026-04-11 14:25:12,46123.600833333330,0,0:12:38,0:11:58,unknown(325),325,,,,,,
2518,,,,,,,unknownx(233),233,,,,,,
2519,1144844713,2026-04-11 14:25:13,46123.600844907410,1,0:12:39,0:11:59,RECORD(20),20,,,1399.5,0:06:10,2.706,80
2520,,,,,,,GPS_METADATA(160),160,,,,,,
2521,,,,,,,unknownx(233),233,,,,,,
2522,1144844714,2026-04-11 14:25:14,46123.600856481484,1,0:12:40,0:12:00,RECORD(20),20,,,1402.1,0:06:43,2.482,80
2523,,,,,,,GPS_METADATA(160),160,,,,,,
2524,,,,,,,unknownx(233),233,,,,,,
2525,1144844715,2026-04-11 14:25:15,46123.600868055550,1,0:12:41,0:12:01,RECORD(20),20,,,1404.2,0:06:43,2.482,80
2526,,,,,,,GPS_METADATA(160),160,,,,,,
2527,,,,,,,unknownx(233),233,,,,,,
2528,1144844716,2026-04-11 14:25:16,46123.600879629630,1,0:12:42,0:12:02,RECORD(20),20,,,1406.8,0:06:44,2.473,78
2529,,,,,,,GPS_METADATA(160),160,,,,,,
2530,,,,,,,unknownx(233),233,,,,,,
2531,1144844717,2026-04-11 14:25:17,46123.600891203710,1,0:12:43,0:12:03,RECORD(20),20,,,1409.4,0:06:44,2.473,79
2532,,,,,,,GPS_METADATA(160),160,,,,,,
2533,,,,,,,unknownx(233),233,,,,,,
2534,1144844718,2026-04-11 14:25:18,46123.600902777776,1,0:12:44,0:12:04,RECORD(20),20,,,1411.6,0:06:44,2.473,79
2535,,,,,,,GPS_METADATA(160),160,,,,,,
2536,1144844719,2026-04-11 14:25:19,46123.600914351850,1,0:12:45,0:12:05,RECORD(20),20,,,1414.4,0:06:44,2.473,79
2537,,,,,,,unknownx(233),233,,,,,,
2538,,,,,,,GPS_METADATA(160),160,,,,,,
2539,,,,,,,unknownx(233),233,,,,,,
2540,1144844720,2026-04-11 14:25:20,46123.600925925930,1,0:12:46,0:12:06,RECORD(20),20,,,1416.8,0:06:52,2.426,80
2541,,,,,,,GPS_METADATA(160),160,,,,,,
2542,,,,,,,unknownx(233),233,,,,,,
2543,1144844721,2026-04-11 14:25:21,46123.600937500000,1,0:12:47,0:12:07,RECORD(20),20,,,1419.1,0:06:52,2.426,80
2544,,,,,,,GPS_METADATA(160),160,,,,,,
2545,,,,,,,unknownx(233),233,,,,,,
2546,1144844722,2026-04-11 14:25:22,46123.600949074070,1,0:12:48,0:12:08,RECORD(20),20,,,1421.4,0:06:59,2.389,80
2547,,,,,,,GPS_METADATA(160),160,,,,,,
2548,,,,,,,unknownx(233),233,,,,,,
