Overall mesg ix,Timestamp (field 253) raw value,Timestamp (field 253) localtime string,Timestamp value that is compatible with Libre,Seconds diff from last value,ElapsedTimer in h:mm:ss,TotalTimer in h:mm:ss (pause time excluded),Mesg name,Mesg no,Mesg ix (field 253) if applicable,Event type and data,Distance in m,Enh speed in min/sec hh:mm:ss string,Enh speed in m/s value,Cadence
25705,,,,,,,unknownx(233),233,,,,,,
25706,,,,,,,GPS_METADATA(160),160,,,,,,
25707,1128342912,2025-10-02 14:35:12,45932.607777777780,1,3:01:37,1:33:11,RECORD(20),20,,,7633.3,0:05:57,2.799,85
25708,,,,,,,unknownx(233),233,,,,,,
25709,,,,,,,GPS_METADATA(160),160,,,,,,
25710,1128342913,2025-10-02 14:35:13,45932.607789351850,1,3:01:38,1:33:12,RECORD(20),20,,,7635.5,0:05:57,2.799,85
25711,,,,,,,unknownx(233),233,,,,,,
25712,,,,,,,GPS_METADATA(160),160,,,,,,
25713,1128342914,2025-10-02 14:35:14,45932.607800925920,1,3:01:39,1:33:13,RECORD(20),20,,,7639.1,0:05:57,2.799,84
25714,,,,,,,unknownx(233),233,,,,,,
25715,,,,,,,GPS_METADATA(160),160,,,,,,
25716,1128342914,2025-10-02 14:35:14,45932.607800925920,0,3:01:39,1:33:13,unknown(325),325,,,,,,
25717,1128342915,2025-10-02 14:35:15,45932.607812500000,1,3:01:40,1:33:14,RECORD(20),20,,,7641.6,0:05:56,2.809,84
25718,,,,,,,unknownx(233),233,,,,,,
25719,,,,,,,GPS_METADATA(160),160,,,,,,
25720,1128342916,2025-10-02 14:35:16,45932.607824074075,1,3:01:41,1:33:15,RECORD(20),20,,,7644.5,0:05:55,2.818,84
25721,,,,,,,unknownx(233),233,,,,,,
25722,,,,,,,GPS_METADATA(160),160,,,,,,
25723,1128342917,2025-10-02 14:35:17,45932.607835648145,1,3:01:42,1:33:16,RECORD(20),20,,,7648.1,0:05:55,2.818,84
25724,,,,,,,unknownx(233),233,,,,,,
25725,,,,,,,GPS_METADATA(160),160,,,,,,
25726,1128342918,2025-10-02 14:35:18,45932.607847222220,1,3:01:43,1:33:17,RECORD(20),20,,,7651.0,0:05:54,2.827,84
25727,,,,,,,unknownx(233),233,,,,,,
25728,,,,,,,GPS_METADATA(160),160,,,,,,
25729,1128342919,2025-10-02 14:35:19,45932.607858796300,1,3:01:44,1:33:18,RECORD(20),20,,,7654.0,0:05:51,2.846,84
25730,,,,,,,unknownx(233),233,,,,,,
25731,,,,,,,GPS_METADATA(160),160,,,,,,
25732,1128342919,2025-10-02 14:35:19,45932.607858796300,0,3:01:44,1:33:18,unknown(325),325,,,,,,
25733,1128342920,2025-10-02 14:35:20,45932.607870370370,1,3:01:45,1:33:19,RECORD(20),20,,,7656.4,0:05:51,2.846,84
25734,,,,,,,unknownx(233),233,,,,,,
25735,1128342920,2025-10-02 14:35:20,45932.607870370370,0,3:01:45,1:33:19,gps_event(326),326,,,,,,
25736,,,,,,,GPS_METADATA(160),160,,,,,,
25737,1128342921,2025-10-02 14:35:21,45932.607881944445,1,3:01:46,1:33:20,RECORD(20),20,,,7659.0,0:05:51,2.846,84
25738,,,,,,,unknownx(233),233,,,,,,
25739,,,,,,,GPS_METADATA(160),160,,,,,,
25740,1128342922,2025-10-02 14:35:22,45932.607893518520,1,3:01:47,1:33:21,RECORD(20),20,,,7662.0,0:05:51,2.846,84
25741,,,,,,,unknownx(233),233,,,,,,
25742,,,,,,,GPS_METADATA(160),160,,,,,,
25743,1128342923,2025-10-02 14:35:23,45932.607905092590,1,3:01:48,1:33:22,RECORD(20),20,,,7663.9,0:05:51,2.846,84
25744,,,,,,,unknownx(233),233,,,,,,
25745,,,,,,,GPS_METADATA(160),160,,,,,,
25746,1128342924,2025-10-02 14:35:24,45932.607916666670,1,3:01:49,1:33:23,RECORD(20),20,,,7667.3,0:05:52,2.837,84
25747,,,,,,,unknownx(233),233,,,,,,
25748,,,,,,,GPS_METADATA(160),160,,,,,,
25749,1128342925,2025-10-02 14:35:25,45932.607928240745,1,3:01:50,1:33:24,RECORD(20),20,,,7670.0,0:05:52,2.837,84
25750,,,,,,,unknownx(233),233,,,,,,
25751,,,,,,,GPS_METADATA(160),160,,,,,,
25752,1128342926,2025-10-02 14:35:26,45932.607939814814,1,3:01:51,1:33:25,RECORD(20),20,,,7672.8,0:05:52,2.837,84
25753,,,,,,,unknownx(233),233,,,,,,
25754,,,,,,,GPS_METADATA(160),160,,,,,,
25755,1128342927,2025-10-02 14:35:27,45932.607951388880,1,3:01:52,1:33:26,RECORD(20),20,,,7675.0,0:05:52,2.837,84
25756,,,,,,,unknownx(233),233,,,,,,
25757,,,,,,,GPS_METADATA(160),160,,,,,,
25758,1128342928,2025-10-02 14:35:28,45932.607962962970,1,3:01:53,1:33:27,RECORD(20),20,,,7677.3,0:05:52,2.837,84
25759,,,,,,,unknownx(233),233,,,,,,
25760,,,,,,,GPS_METADATA(160),160,,,,,,
25761,1128342929,2025-10-02 14:35:29,45932.607974537040,1,3:01:54,1:33:28,RECORD(20),20,,,7680.4,0:05:54,2.827,84
25762,,,,,,,unknownx(233),233,,,,,,
25763,,,,,,,GPS_METADATA(160),160,,,,,,
25764,1128342930,2025-10-02 14:35:30,45932.607986111110,1,3:01:55,1:33:29,RECORD(20),20,,,7683.0,0:05:55,2.818,84
25765,,,,,,,unknownx(233),233,,,,,,
25766,,,,,,,GPS_METADATA(160),160,,,,,,
25767,1128342931,2025-10-02 14:35:31,45932.607997685190,1,3:01:56,1:33:30,RECORD(20),20,,,7686.0,0:05:55,2.818,84
25768,,,,,,,unknownx(233),233,,,,,,
25769,1128342931,2025-10-02 14:35:31,45932.607997685190,0,3:01:56,1:33:30,unknown(325),325,,,,,,
25770,,,,,,,GPS_METADATA(160),160,,,,,,
25771,1128342932,2025-10-02 14:35:32,45932.608009259260,1,3:01:57,1:33:31,RECORD(20),20,,,7689.0,0:05:55,2.818,84
25772,,,,,,,unknownx(233),233,,,,,,
25773,,,,,,,GPS_METADATA(160),160,,,,,,
25774,1128342933,2025-10-02 14:35:33,45932.608020833330,1,3:01:58,1:33:32,RECORD(20),20,,,7691.5,0:05:55,2.818,84
25775,,,,,,,unknownx(233),233,,,,,,
25776,,,,,,,GPS_METADATA(160),160,,,,,,
25777,1128342934,2025-10-02 14:35:34,45932.608032407410,1,3:01:59,1:33:33,RECORD(20),20,,,7694.4,0:05:55,2.818,83
25778,,,,,,,unknownx(233),233,,,,,,
25779,,,,,,,GPS_METADATA(160),160,,,,,,
25780,1128342935,2025-10-02 14:35:35,45932.608043981480,1,3:02:00,1:33:34,RECORD(20),20,,,7697.1,0:05:55,2.818,83
25781,,,,,,,unknownx(233),233,,,,,,
25782,,,,,,,GPS_METADATA(160),160,,,,,,
25783,1128342936,2025-10-02 14:35:36,45932.608055555550,1,3:02:01,1:33:35,RECORD(20),20,,,7699.6,0:05:55,2.818,83
25784,,,,,,,unknownx(233),233,,,,,,
25785,,,,,,,GPS_METADATA(160),160,,,,,,
25786,1128342937,2025-10-02 14:35:37,45932.608067129630,1,3:02:02,1:33:36,RECORD(20),20,,,7702.4,0:05:55,2.818,83
25787,,,,,,,unknownx(233),233,,,,,,
25788,,,,,,,GPS_METADATA(160),160,,,,,,
25789,1128342938,2025-10-02 14:35:38,45932.608078703706,1,3:02:03,1:33:37,RECORD(20),20,,,7705.0,0:05:56,2.809,83
25790,,,,,,,unknownx(233),233,,,,,,
25791,,,,,,,GPS_METADATA(160),160,,,,,,
25792,1128342939,2025-10-02 14:35:39,45932.608090277776,1,3:02:04,1:33:38,RECORD(20),20,,,7707.7,0:05:56,2.809,84
25793,,,,,,,unknownx(233),233,,,,,,
25794,,,,,,,GPS_METADATA(160),160,,,,,,
25795,1128342940,2025-10-02 14:35:40,45932.608101851850,1,3:02:05,1:33:39,RECORD(20),20,,,7710.5,0:05:56,2.809,84
25796,,,,,,,unknownx(233),233,,,,,,
25797,,,,,,,GPS_METADATA(160),160,,,,,,
25798,1128342941,2025-10-02 14:35:41,45932.608113425930,1,3:02:06,1:33:40,RECORD(20),20,,,7712.4,0:05:56,2.809,83
25799,,,,,,,unknownx(233),233,,,,,,
25800,,,,,,,GPS_METADATA(160),160,,,,,,
25801,1128342942,2025-10-02 14:35:42,45932.608125000000,1,3:02:07,1:33:41,RECORD(20),20,,,7715.1,0:05:56,2.809,83
25802,,,,,,,unknownx(233),233,,,,,,
25803,,,,,,,GPS_METADATA(160),160,,,,,,
25804,1128342943,2025-10-02 14:35:43,45932.608136574076,1,3:02:08,1:33:42,RECORD(20),20,,,7717.7,0:05:58,2.790,83
25805,,,,,,,unknownx(233),233,,,,,,
25806,,,,,,,GPS_METADATA(160),160,,,,,,
25807,1128342944,2025-10-02 14:35:44,45932.608148148150,1,3:02:09,1:33:43,RECORD(20),20,,,7720.4,0:06:00,2.781,83
25808,,,,,,,unknownx(233),233,,,,,,
25809,,,,,,,GPS_METADATA(160),160,,,,,,
25810,1128342945,2025-10-02 14:35:45,45932.608159722220,1,3:02:10,1:33:44,RECORD(20),20,,,7722.9,0:06:00,2.781,83
25811,,,,,,,unknownx(233),233,,,,,,
25812,,,,,,,GPS_METADATA(160),160,,,,,,
25813,1128342946,2025-10-02 14:35:46,45932.608171296290,1,3:02:11,1:33:45,RECORD(20),20,,,7725.3,0:06:01,2.771,83
25814,,,,,,,unknownx(233),233,,,,,,
25815,,,,,,,GPS_METADATA(160),160,,,,,,
25816,1128342947,2025-10-02 14:35:47,45932.608182870375,1,3:02:12,1:33:46,RECORD(20),20,,,7728.2,0:06:01,2.771,84
25817,,,,,,,unknownx(233),233,,,,,,
25818,,,,,,,GPS_METADATA(160),160,,,,,,
25819,1128342948,2025-10-02 14:35:48,45932.608194444445,1,3:02:13,1:33:47,RECORD(20),20,,,7730.7,0:06:02,2.762,84
25820,,,,,,,unknownx(233),233,,,,,,
25821,,,,,,,GPS_METADATA(160),160,,,,,,
25822,1128342949,2025-10-02 14:35:49,45932.608206018514,1,3:02:14,1:33:48,RECORD(20),20,,,7733.2,0:06:02,2.762,84
25823,,,,,,,unknownx(233),233,,,,,,
25824,,,,,,,GPS_METADATA(160),160,,,,,,
25825,1128342950,2025-10-02 14:35:50,45932.608217592590,1,3:02:15,1:33:49,RECORD(20),20,,,7735.9,0:06:03,2.753,83
25826,,,,,,,unknownx(233),233,,,,,,
25827,,,,,,,GPS_METADATA(160),160,,,,,,
25828,1128342951,2025-10-02 14:35:51,45932.608229166670,1,3:02:16,1:33:50,RECORD(20),20,,,7738.6,0:06:03,2.753,83
25829,,,,,,,unknownx(233),233,,,,,,
25830,,,,,,,GPS_METADATA(160),160,,,,,,
25831,1128342951,2025-10-02 14:35:51,45932.608229166670,0,3:02:16,1:33:50,unknown(325),325,,,,,,
25832,1128342952,2025-10-02 14:35:52,45932.608240740740,1,3:02:17,1:33:51,RECORD(20),20,,,7741.5,0:06:05,2.743,83
25833,,,,,,,unknownx(233),233,,,,,,
25834,,,,,,,GPS_METADATA(160),160,,,,,,
25835,1128342953,2025-10-02 14:35:53,45932.608252314814,1,3:02:18,1:33:52,RECORD(20),20,,,7744.2,0:06:05,2.743,83
25836,,,,,,,unknownx(233),233,,,,,,
25837,,,,,,,GPS_METADATA(160),160,,,,,,
25838,1128342954,2025-10-02 14:35:54,45932.608263888890,1,3:02:19,1:33:53,RECORD(20),20,,,7746.9,0:06:03,2.753,84
25839,,,,,,,unknownx(233),233,,,,,,
25840,,,,,,,GPS_METADATA(160),160,,,,,,
25841,1128342955,2025-10-02 14:35:55,45932.608275462960,1,3:02:20,1:33:54,RECORD(20),20,,,7749.9,0:06:03,2.753,83
25842,,,,,,,unknownx(233),233,,,,,,
25843,,,,,,,GPS_METADATA(160),160,,,,,,
25844,1128342956,2025-10-02 14:35:56,45932.608287037040,1,3:02:21,1:33:55,RECORD(20),20,,,7752.6,0:06:03,2.753,83
25845,,,,,,,unknownx(233),233,,,,,,
25846,,,,,,,GPS_METADATA(160),160,,,,,,
25847,1128342957,2025-10-02 14:35:57,45932.608298611114,1,3:02:22,1:33:56,RECORD(20),20,,,7755.9,0:06:03,2.753,83
25848,,,,,,,unknownx(233),233,,,,,,
25849,,,,,,,GPS_METADATA(160),160,,,,,,
25850,1128342958,2025-10-02 14:35:58,45932.608310185184,1,3:02:23,1:33:57,RECORD(20),20,,,7758.7,0:06:03,2.753,84
25851,,,,,,,unknownx(233),233,,,,,,
25852,,,,,,,GPS_METADATA(160),160,,,,,,
25853,1128342959,2025-10-02 14:35:59,45932.608321759260,1,3:02:24,1:33:58,RECORD(20),20,,,7762.0,0:06:02,2.762,84
25854,,,,,,,unknownx(233),233,,,,,,
25855,,,,,,,GPS_METADATA(160),160,,,,,,
25856,1128342960,2025-10-02 14:36:00,45932.608333333340,1,3:02:25,1:33:59,RECORD(20),20,,,7765.0,0:06:01,2.771,84
25857,,,,,,,unknownx(233),233,,,,,,
25858,,,,,,,GPS_METADATA(160),160,,,,,,
25859,1128342960,2025-10-02 14:36:00,45932.608333333340,0,3:02:25,1:33:59,unknown(325),325,,,,,,
25860,1128342961,2025-10-02 14:36:01,45932.608344907410,1,3:02:26,1:34:00,RECORD(20),20,,,7767.3,0:06:00,2.781,83
25861,,,,,,,unknownx(233),233,,,,,,
25862,,,,,,,GPS_METADATA(160),160,,,,,,
25863,1128342962,2025-10-02 14:36:02,45932.608356481476,1,3:02:27,1:34:01,RECORD(20),20,,,7769.9,0:06:00,2.781,84
25864,,,,,,,unknownx(233),233,,,,,,
25865,,,,,,,GPS_METADATA(160),160,,,,,,
25866,1128342963,2025-10-02 14:36:03,45932.608368055560,1,3:02:28,1:34:02,RECORD(20),20,,,7773.1,0:06:00,2.781,84
25867,,,,,,,unknownx(233),233,,,,,,
25868,1128342963,2025-10-02 14:36:03,45932.608368055560,0,3:02:28,1:34:02,unknown(325),325,,,,,,
25869,,,,,,,GPS_METADATA(160),160,,,,,,
25870,1128342964,2025-10-02 14:36:04,45932.608379629630,1,3:02:29,1:34:03,RECORD(20),20,,,7776.1,0:06:00,2.781,84
25871,,,,,,,unknownx(233),233,,,,,,
25872,,,,,,,GPS_METADATA(160),160,,,,,,
25873,1128342965,2025-10-02 14:36:05,45932.608391203700,1,3:02:30,1:34:04,RECORD(20),20,,,7778.5,0:05:58,2.790,84
25874,,,,,,,unknownx(233),233,,,,,,
25875,,,,,,,GPS_METADATA(160),160,,,,,,
25876,1128342966,2025-10-02 14:36:06,45932.608402777776,1,3:02:31,1:34:05,RECORD(20),20,,,7780.0,0:05:58,2.790,84
25877,,,,,,,unknownx(233),233,,,,,,
25878,,,,,,,GPS_METADATA(160),160,,,,,,
25879,1128342966,2025-10-02 14:36:06,45932.608402777776,0,3:02:31,1:34:05,unknown(325),325,,,,,,
25880,1128342967,2025-10-02 14:36:07,45932.608414351850,1,3:02:32,1:34:06,RECORD(20),20,,,7781.8,0:05:58,2.790,84
25881,,,,,,,unknownx(233),233,,,,,,
25882,,,,,,,GPS_METADATA(160),160,,,,,,
25883,1128342968,2025-10-02 14:36:08,45932.608425925920,1,3:02:33,1:34:07,RECORD(20),20,,,7784.3,0:06:00,2.781,83
25884,,,,,,,unknownx(233),233,,,,,,
25885,,,,,,,GPS_METADATA(160),160,,,,,,
25886,1128342969,2025-10-02 14:36:09,45932.608437500000,1,3:02:34,1:34:08,RECORD(20),20,,,7786.8,0:06:01,2.771,83
25887,,,,,,,unknownx(233),233,,,,,,
25888,,,,,,,GPS_METADATA(160),160,,,,,,
25889,1128342970,2025-10-02 14:36:10,45932.608449074076,1,3:02:35,1:34:09,RECORD(20),20,,,7790.5,0:06:02,2.762,83
25890,,,,,,,unknownx(233),233,,,,,,
25891,,,,,,,GPS_METADATA(160),160,,,,,,
25892,1128342971,2025-10-02 14:36:11,45932.608460648145,1,3:02:36,1:34:10,RECORD(20),20,,,7793.3,0:06:03,2.753,83
25893,,,,,,,unknownx(233),233,,,,,,
25894,,,,,,,GPS_METADATA(160),160,,,,,,
25895,1128342972,2025-10-02 14:36:12,45932.608472222220,1,3:02:37,1:34:11,RECORD(20),20,,,7795.8,0:06:03,2.753,83
25896,,,,,,,unknownx(233),233,,,,,,
25897,,,,,,,GPS_METADATA(160),160,,,,,,
25898,1128342973,2025-10-02 14:36:13,45932.608483796300,1,3:02:38,1:34:12,RECORD(20),20,,,7798.6,0:06:05,2.743,83
25899,,,,,,,unknownx(233),233,,,,,,
25900,,,,,,,GPS_METADATA(160),160,,,,,,
25901,1128342974,2025-10-02 14:36:14,45932.608495370370,1,3:02:39,1:34:13,RECORD(20),20,,,7801.2,0:06:05,2.743,83
25902,,,,,,,unknownx(233),233,,,,,,
25903,,,,,,,GPS_METADATA(160),160,,,,,,
25904,1128342975,2025-10-02 14:36:15,45932.608506944445,1,3:02:40,1:34:14,RECORD(20),20,,,7804.9,0:06:05,2.743,84
25905,,,,,,,unknownx(233),233,,,,,,
25906,,,,,,,GPS_METADATA(160),160,,,,,,
25907,1128342976,2025-10-02 14:36:16,45932.608518518520,1,3:02:41,1:34:15,RECORD(20),20,,,7807.2,0:06:05,2.743,84
25908,,,,,,,unknownx(233),233,,,,,,
25909,,,,,,,GPS_METADATA(160),160,,,,,,
25910,1128342977,2025-10-02 14:36:17,45932.608530092590,1,3:02:42,1:34:16,RECORD(20),20,,,7809.9,0:06:05,2.743,84
25911,,,,,,,unknownx(233),233,,,,,,
25912,,,,,,,GPS_METADATA(160),160,,,,,,
25913,1128342978,2025-10-02 14:36:18,45932.608541666670,1,3:02:43,1:34:17,RECORD(20),20,,,7812.6,0:06:06,2.734,83
25914,,,,,,,unknownx(233),233,,,,,,
25915,,,,,,,GPS_METADATA(160),160,,,,,,
25916,1128342979,2025-10-02 14:36:19,45932.608553240745,1,3:02:44,1:34:18,RECORD(20),20,,,7815.5,0:06:06,2.734,83
25917,,,,,,,unknownx(233),233,,,,,,
25918,,,,,,,GPS_METADATA(160),160,,,,,,
25919,1128342980,2025-10-02 14:36:20,45932.608564814815,1,3:02:45,1:34:19,RECORD(20),20,,,7819.1,0:06:06,2.734,83
25920,,,,,,,unknownx(233),233,,,,,,
25921,1128342980,2025-10-02 14:36:20,45932.608564814815,0,3:02:45,1:34:19,gps_event(326),326,,,,,,
25922,,,,,,,GPS_METADATA(160),160,,,,,,
25923,1128342980,2025-10-02 14:36:20,45932.608564814815,0,3:02:45,1:34:19,unknown(325),325,,,,,,
25924,1128342981,2025-10-02 14:36:21,45932.608576388884,1,3:02:46,1:34:20,RECORD(20),20,,,7821.5,0:06:06,2.734,83
25925,,,,,,,unknownx(233),233,,,,,,
25926,,,,,,,GPS_METADATA(160),160,,,,,,
25927,1128342982,2025-10-02 14:36:22,45932.608587962970,1,3:02:47,1:34:21,RECORD(20),20,,,7824.1,0:06:03,2.753,83
25928,,,,,,,unknownx(233),233,,,,,,
25929,,,,,,,GPS_METADATA(160),160,,,,,,
25930,1128342983,2025-10-02 14:36:23,45932.608599537040,1,3:02:48,1:34:22,RECORD(20),20,,,7827.0,0:06:03,2.753,83
25931,,,,,,,unknownx(233),233,,,,,,
25932,,,,,,,GPS_METADATA(160),160,,,,,,
25933,1128342984,2025-10-02 14:36:24,45932.608611111110,1,3:02:49,1:34:23,RECORD(20),20,,,7829.5,0:06:03,2.753,83
25934,,,,,,,unknownx(233),233,,,,,,
25935,,,,,,,GPS_METADATA(160),160,,,,,,
25936,1128342985,2025-10-02 14:36:25,45932.608622685184,1,3:02:50,1:34:24,RECORD(20),20,,,7832.3,0:06:03,2.753,83
25937,,,,,,,unknownx(233),233,,,,,,
25938,,,,,,,GPS_METADATA(160),160,,,,,,
25939,1128342986,2025-10-02 14:36:26,45932.608634259260,1,3:02:51,1:34:25,RECORD(20),20,,,7835.4,0:06:03,2.753,83
25940,,,,,,,unknownx(233),233,,,,,,
25941,,,,,,,GPS_METADATA(160),160,,,,,,
25942,1128342987,2025-10-02 14:36:27,45932.608645833330,1,3:02:52,1:34:26,RECORD(20),20,,,7837.7,0:06:03,2.753,83
25943,,,,,,,unknownx(233),233,,,,,,
25944,,,,,,,GPS_METADATA(160),160,,,,,,
25945,1128342988,2025-10-02 14:36:28,45932.608657407410,1,3:02:53,1:34:27,RECORD(20),20,,,7840.5,0:06:03,2.753,83
25946,,,,,,,unknownx(233),233,,,,,,
25947,,,,,,,GPS_METADATA(160),160,,,,,,
25948,1128342989,2025-10-02 14:36:29,45932.608668981484,1,3:02:54,1:34:28,RECORD(20),20,,,7842.8,0:06:03,2.753,83
25949,,,,,,,unknownx(233),233,,,,,,
25950,,,,,,,GPS_METADATA(160),160,,,,,,
25951,1128342990,2025-10-02 14:36:30,45932.608680555550,1,3:02:55,1:34:29,RECORD(20),20,,,7845.9,0:06:03,2.753,83
25952,,,,,,,unknownx(233),233,,,,,,
25953,,,,,,,GPS_METADATA(160),160,,,,,,
25954,1128342990,2025-10-02 14:36:30,45932.608680555550,0,3:02:55,1:34:29,unknown(325),325,,,,,,
25955,1128342991,2025-10-02 14:36:31,45932.608692129630,1,3:02:56,1:34:30,RECORD(20),20,,,7848.4,0:06:03,2.753,83
25956,,,,,,,unknownx(233),233,,,,,,
25957,,,,,,,GPS_METADATA(160),160,,,,,,
25958,1128342992,2025-10-02 14:36:32,45932.608703703710,1,3:02:57,1:34:31,RECORD(20),20,,,7850.4,0:06:05,2.743,84
25959,,,,,,,unknownx(233),233,,,,,,
25960,,,,,,,GPS_METADATA(160),160,,,,,,
25961,1128342993,2025-10-02 14:36:33,45932.608715277776,1,3:02:58,1:34:32,RECORD(20),20,,,7853.4,0:06:05,2.743,84
25962,,,,,,,unknownx(233),233,,,,,,
25963,1128342993,2025-10-02 14:36:33,45932.608715277776,0,3:02:58,1:34:32,unknown(325),325,,,,,,
25964,,,,,,,GPS_METADATA(160),160,,,,,,
25965,1128342994,2025-10-02 14:36:34,45932.608726851850,1,3:02:59,1:34:33,RECORD(20),20,,,7856.0,0:06:06,2.734,84
25966,,,,,,,unknownx(233),233,,,,,,
25967,,,,,,,GPS_METADATA(160),160,,,,,,
25968,1128342995,2025-10-02 14:36:35,45932.608738425930,1,3:03:00,1:34:34,RECORD(20),20,,,7858.5,0:06:06,2.734,84
25969,,,,,,,unknownx(233),233,,,,,,
25970,,,,,,,GPS_METADATA(160),160,,,,,,
25971,1128342996,2025-10-02 14:36:36,45932.608750000000,1,3:03:01,1:34:35,RECORD(20),20,,,7861.8,0:06:06,2.734,84
25972,,,,,,,unknownx(233),233,,,,,,
25973,,,,,,,GPS_METADATA(160),160,,,,,,
25974,1128342997,2025-10-02 14:36:37,45932.608761574070,1,3:03:02,1:34:36,RECORD(20),20,,,7864.6,0:06:06,2.734,84
25975,,,,,,,unknownx(233),233,,,,,,
25976,,,,,,,GPS_METADATA(160),160,,,,,,
25977,1128342998,2025-10-02 14:36:38,45932.608773148150,1,3:03:03,1:34:37,RECORD(20),20,,,7868.0,0:06:06,2.734,84
25978,,,,,,,unknownx(233),233,,,,,,
25979,,,,,,,GPS_METADATA(160),160,,,,,,
25980,1128342999,2025-10-02 14:36:39,45932.608784722220,1,3:03:04,1:34:38,RECORD(20),20,,,7870.9,0:06:05,2.743,84
25981,,,,,,,unknownx(233),233,,,,,,
25982,,,,,,,GPS_METADATA(160),160,,,,,,
25983,1128343000,2025-10-02 14:36:40,45932.608796296290,1,3:03:05,1:34:39,RECORD(20),20,,,7873.5,0:06:03,2.753,84
25984,,,,,,,unknownx(233),233,,,,,,
25985,,,,,,,GPS_METADATA(160),160,,,,,,
25986,1128343001,2025-10-02 14:36:41,45932.608807870370,1,3:03:06,1:34:40,RECORD(20),20,,,7876.5,0:06:03,2.753,84
25987,,,,,,,unknownx(233),233,,,,,,
25988,,,,,,,GPS_METADATA(160),160,,,,,,
25989,1128343002,2025-10-02 14:36:42,45932.608819444446,1,3:03:07,1:34:41,RECORD(20),20,,,7879.0,0:06:02,2.762,84
25990,,,,,,,unknownx(233),233,,,,,,
25991,,,,,,,GPS_METADATA(160),160,,,,,,
25992,1128343003,2025-10-02 14:36:43,45932.608831018515,1,3:03:08,1:34:42,RECORD(20),20,,,7882.0,0:06:02,2.762,84
25993,,,,,,,unknownx(233),233,,,,,,
25994,,,,,,,GPS_METADATA(160),160,,,,,,
25995,1128343004,2025-10-02 14:36:44,45932.608842592590,1,3:03:09,1:34:43,RECORD(20),20,,,7884.5,0:06:02,2.762,83
25996,,,,,,,unknownx(233),233,,,,,,
25997,,,,,,,GPS_METADATA(160),160,,,,,,
25998,1128343005,2025-10-02 14:36:45,45932.608854166670,1,3:03:10,1:34:44,RECORD(20),20,,,7886.5,0:06:02,2.762,83
25999,,,,,,,unknownx(233),233,,,,,,
26000,,,,,,,GPS_METADATA(160),160,,,,,,
26001,1128343006,2025-10-02 14:36:46,45932.608865740740,1,3:03:11,1:34:45,RECORD(20),20,,,7889.6,0:06:02,2.762,83
26002,,,,,,,unknownx(233),233,,,,,,
26003,,,,,,,GPS_METADATA(160),160,,,,,,
26004,1128343007,2025-10-02 14:36:47,45932.608877314815,1,3:03:12,1:34:46,RECORD(20),20,,,7891.7,0:06:03,2.753,84
26005,,,,,,,unknownx(233),233,,,,,,
26006,,,,,,,GPS_METADATA(160),160,,,,,,
26007,1128343008,2025-10-02 14:36:48,45932.608888888890,1,3:03:13,1:34:47,RECORD(20),20,,,7894.5,0:06:03,2.753,84
26008,,,,,,,unknownx(233),233,,,,,,
26009,,,,,,,GPS_METADATA(160),160,,,,,,
26010,1128343009,2025-10-02 14:36:49,45932.608900462960,1,3:03:14,1:34:48,RECORD(20),20,,,7897.4,0:06:05,2.743,84
26011,,,,,,,unknownx(233),233,,,,,,
26012,,,,,,,GPS_METADATA(160),160,,,,,,
26013,1128343010,2025-10-02 14:36:50,45932.608912037040,1,3:03:15,1:34:49,RECORD(20),20,,,7900.9,0:06:05,2.743,84
26014,,,,,,,unknownx(233),233,,,,,,
26015,,,,,,,GPS_METADATA(160),160,,,,,,
26016,1128343011,2025-10-02 14:36:51,45932.608923611115,1,3:03:16,1:34:50,RECORD(20),20,,,7904.0,0:06:05,2.743,84
26017,,,,,,,unknownx(233),233,,,,,,
26018,,,,,,,GPS_METADATA(160),160,,,,,,
26019,1128343012,2025-10-02 14:36:52,45932.608935185184,1,3:03:17,1:34:51,RECORD(20),20,,,7906.5,0:06:02,2.762,84
26020,,,,,,,unknownx(233),233,,,,,,
26021,,,,,,,GPS_METADATA(160),160,,,,,,
26022,1128343013,2025-10-02 14:36:53,45932.608946759260,1,3:03:18,1:34:52,RECORD(20),20,,,7909.6,0:06:01,2.771,84
26023,,,,,,,unknownx(233),233,,,,,,
26024,,,,,,,GPS_METADATA(160),160,,,,,,
26025,1128343014,2025-10-02 14:36:54,45932.608958333340,1,3:03:19,1:34:53,RECORD(20),20,,,7912.0,0:06:01,2.771,84
26026,,,,,,,unknownx(233),233,,,,,,
26027,,,,,,,GPS_METADATA(160),160,,,,,,
26028,1128343015,2025-10-02 14:36:55,45932.608969907410,1,3:03:20,1:34:54,RECORD(20),20,,,7916.4,0:06:01,2.771,84
26029,,,,,,,unknownx(233),233,,,,,,
26030,,,,,,,GPS_METADATA(160),160,,,,,,
26031,1128343016,2025-10-02 14:36:56,45932.608981481480,1,3:03:21,1:34:55,RECORD(20),20,,,7919.6,0:06:01,2.771,84
26032,,,,,,,unknownx(233),233,,,,,,
26033,,,,,,,GPS_METADATA(160),160,,,,,,
26034,1128343016,2025-10-02 14:36:56,45932.608981481480,0,3:03:21,1:34:55,unknown(325),325,,,,,,
26035,1128343017,2025-10-02 14:36:57,45932.608993055560,1,3:03:22,1:34:56,RECORD(20),20,,,7921.9,0:06:01,2.771,84
26036,,,,,,,unknownx(233),233,,,,,,
